file_name,predicted_class,score
human/LowerTrailCamera_EK000707.JPG,human,0.99999976
human/LowerTrailCamera_EK000708.JPG,human,1.0
human/LowerTrailCamera_EK000748.JPG,human,0.9999999
human/LowerTrailCamera_EK000749.JPG,human,1.0
human/LowerTrailCamera_EK000750.JPG,human,1.0
human/LowerTrailCamera_EK000751.JPG,human,0.9999999
human/LowerTrailCamera_EK000752.JPG,human,0.99998903
human/LowerTrailCamera_EK000753.JPG,human,0.9988682
human/LowerTrailCamera_EK000772.JPG,human,1.0
human/LowerTrailCamera_EK000773.JPG,human,1.0
human/LowerTrailCamera_EK000774.JPG,human,1.0
human/LowerTrailCamera_EK000829.JPG,human,1.0
human/LowerTrailCamera_EK000830.JPG,human,1.0
human/LowerTrailCamera_EK000831.JPG,human,1.0
human/LowerTrailCamera_EK000874.JPG,human,0.45372203
human/LowerTrailCamera_EK000875.JPG,human,0.91301787
human/LowerTrailCamera_EK000907.JPG,human,1.0
human/LowerTrailCamera_EK000908.JPG,human,1.0
human/LowerTrailCamera_EK000909.JPG,human,1.0
human/LowerTrailCamera_EK000943.JPG,human,1.0
human/LowerTrailCamera_EK000944.JPG,human,1.0
human/LowerTrailCamera_EK000945.JPG,human,0.9999999
human/LowerTrailCamera_EK000961.JPG,human,0.96540594
human/LowerTrailCamera_EK000962.JPG,human,0.9915645
human/LowerTrailCamera_EK001015.JPG,human,1.0
human/LowerTrailCamera_EK001016.JPG,human,1.0
human/LowerTrailCamera_EK001017.JPG,human,1.0
human/LowerTrailCamera_EK001030.JPG,human,1.0
human/LowerTrailCamera_EK001031.JPG,human,1.0
human/LowerTrailCamera_EK001032.JPG,human,1.0
human/LowerTrailCamera_EK001057.JPG,human,0.9968591
human/LowerTrailCamera_EK001058.JPG,human,0.99212193
human/LowerTrailCamera_EK001059.JPG,human,0.99999595
human/LowerTrailCamera_EK001174.JPG,human,1.0
human/LowerTrailCamera_EK001175.JPG,human,1.0
human/LowerTrailCamera_EK001176.JPG,human,1.0
human/LowerTrailCamera_EK001186.JPG,human,0.5167811
human/LowerTrailCamera_EK001187.JPG,human,0.5269356
human/LowerTrailCamera_EK001188.JPG,human,0.63878417
human/LowerTrailCamera_EK001249.JPG,human,0.9999999
human/LowerTrailCamera_EK001250.JPG,human,0.99999535
human/LowerTrailCamera_EK001251.JPG,human,0.99994445
human/LowerTrailCamera_EK001279.JPG,human,0.99750984
human/LowerTrailCamera_EK001280.JPG,human,0.99957436
human/LowerTrailCamera_EK001281.JPG,human,0.9933101
human/LowerTrailCamera_EK001441.JPG,human,0.99998987
human/LowerTrailCamera_EK001442.JPG,human,1.0
human/LowerTrailCamera_EK001443.JPG,human,1.0
human/LowerTrailCamera_EK001603.JPG,human,0.99999917
human/LowerTrailCamera_EK001604.JPG,human,1.0
human/LowerTrailCamera_EK001605.JPG,human,1.0
human/LowerTrailCamera_EK001690.JPG,human,0.9999995
human/LowerTrailCamera_EK001691.JPG,human,0.9999999
human/LowerTrailCamera_EK001692.JPG,human,0.9999993
human/LowerTrailCamera_EK001795.JPG,human,0.99999154
human/LowerTrailCamera_EK001796.JPG,human,0.9999987
human/LowerTrailCamera_EK001797.JPG,human,0.9999999
human/LowerTrailCamera_EK001895.JPG,human,0.7251855
human/LowerTrailCamera_EK001896.JPG,human,0.94052035
human/LowerTrailCamera_EK001897.JPG,human,0.9999999
human/LowerTrailCamera_EK001898.JPG,human,0.99999774
human/LowerTrailCamera_EK001899.JPG,human,0.99990106
human/LowerTrailCamera_EK001939.JPG,human,0.9999932
human/LowerTrailCamera_EK001940.JPG,human,0.98371375
human/LowerTrailCamera_EK001941.JPG,human,0.99985874
human/LowerTrailCamera_EK002101.JPG,human,0.99999
human/LowerTrailCamera_EK002102.JPG,human,0.9999994
human/LowerTrailCamera_EK002103.JPG,human,0.99999917
human/LowerTrailCamera_EK002200.JPG,human,1.0
human/LowerTrailCamera_EK002201.JPG,human,1.0
human/LowerTrailCamera_EK002202.JPG,human,1.0
human/LowerTrailCamera_EK002260.JPG,human,1.0
human/LowerTrailCamera_EK002261.JPG,human,0.9999999
human/LowerTrailCamera_EK002262.JPG,human,0.9999964
human/LowerTrailCamera_EK002377.JPG,human,1.0
human/LowerTrailCamera_EK002378.JPG,human,1.0
human/LowerTrailCamera_EK002379.JPG,human,1.0
human/LowerTrailCamera_EK002392.JPG,human,0.9999865
human/LowerTrailCamera_EK002393.JPG,human,0.9999944
human/LowerTrailCamera_EK002394.JPG,human,0.99998784
human/LowerTrailCamera_EK002407.JPG,human,0.9999913
human/LowerTrailCamera_EK002408.JPG,human,0.99995506
human/LowerTrailCamera_EK002409.JPG,human,0.99997854
human/LowerTrailCamera_EK002446.JPG,human,0.9999999
human/LowerTrailCamera_EK002447.JPG,human,0.9999999
human/LowerTrailCamera_EK002448.JPG,human,0.9999995
human/LowerTrailCamera_EK002485.JPG,human,1.0
human/LowerTrailCamera_EK002486.JPG,human,0.9999999
human/LowerTrailCamera_EK002487.JPG,human,1.0
human/LowerTrailCamera_EK002498.JPG,human,0.7979647
human/LowerTrailCamera_EK002499.JPG,human,0.64781505
human/LowerTrailCamera_EK002539.JPG,human,0.99999404
human/LowerTrailCamera_EK002542.JPG,human,0.9999999
human/LowerTrailCamera_EK002543.JPG,human,0.99999845
human/LowerTrailCamera_EK002544.JPG,human,0.9999846
human/LowerTrailCamera_EK002551.JPG,human,0.9999958
human/LowerTrailCamera_EK002552.JPG,human,1.0
human/LowerTrailCamera_EK002553.JPG,human,0.9999999
human/LowerTrailCamera_EK002566.JPG,human,1.0
human/LowerTrailCamera_EK002567.JPG,human,1.0
human/LowerTrailCamera_EK002568.JPG,human,1.0
human/LowerTrailCamera_EK002587.JPG,human,1.0
human/LowerTrailCamera_EK002588.JPG,human,1.0
human/LowerTrailCamera_EK002589.JPG,human,0.99999976
human/LowerTrailCamera_EK002605.JPG,human,1.0
human/LowerTrailCamera_EK002606.JPG,human,1.0
human/LowerTrailCamera_EK002607.JPG,human,1.0
human/LowerTrailCamera_EK002635.JPG,human,0.99885535
human/LowerTrailCamera_EK002636.JPG,human,0.98965424
human/LowerTrailCamera_EK002637.JPG,human,0.98059064
human/LowerTrailCamera_EK002665.JPG,human,0.9999999
human/LowerTrailCamera_EK002666.JPG,human,1.0
human/LowerTrailCamera_EK002667.JPG,human,0.9999993
human/LowerTrailCamera_EK002680.JPG,human,0.99999726
human/LowerTrailCamera_EK002681.JPG,human,0.99999964
human/LowerTrailCamera_EK002682.JPG,human,0.99999976
human/LowerTrailCamera_EK002704.JPG,human,1.0
human/LowerTrailCamera_EK002705.JPG,human,1.0
human/LowerTrailCamera_EK002706.JPG,human,0.99999976
human/LowerTrailCamera_EK002764.JPG,human,0.99999917
human/LowerTrailCamera_EK002765.JPG,human,0.9999591
human/LowerTrailCamera_EK002766.JPG,human,0.9992811
human/LowerTrailCamera_EK002796.JPG,human,0.5439151
human/LowerTrailCamera_EK002824.JPG,human,0.9999999
human/LowerTrailCamera_EK002825.JPG,human,1.0
human/LowerTrailCamera_EK002826.JPG,human,0.99999976
human/LowerTrailCamera_EK002842.JPG,human,0.99999833
human/LowerTrailCamera_EK002843.JPG,human,0.99999964
human/LowerTrailCamera_EK002844.JPG,human,1.0
human/LowerTrailCamera_EK002869.JPG,human,0.9999727
human/LowerTrailCamera_EK002870.JPG,human,0.99848133
human/LowerTrailCamera_EK002871.JPG,human,0.9998394
human/LowerTrailCamera_EK002905.JPG,human,1.0
human/LowerTrailCamera_EK002906.JPG,human,1.0
human/LowerTrailCamera_EK002907.JPG,human,0.9999999
human/LowerTrailCamera_EK002920.JPG,human,1.0
human/LowerTrailCamera_EK002921.JPG,human,1.0
human/LowerTrailCamera_EK002922.JPG,human,0.99999464
human/LowerTrailCamera_EK002968.JPG,human,0.9990877
human/LowerTrailCamera_EK002969.JPG,human,0.9996581
human/LowerTrailCamera_EK002970.JPG,human,0.99987483
human/LowerTrailCamera_EK002989.JPG,human,1.0
human/LowerTrailCamera_EK002990.JPG,human,0.99836594
human/LowerTrailCamera_EK002991.JPG,human,0.99999774
human/LowerTrailCamera_EK003079.JPG,human,1.0
human/LowerTrailCamera_EK003080.JPG,human,1.0
human/LowerTrailCamera_EK003081.JPG,human,1.0
human/LowerTrailCamera_EK003094.JPG,human,0.99870396
human/LowerTrailCamera_EK003095.JPG,human,0.9999999
human/LowerTrailCamera_EK003096.JPG,human,0.9999999
human/LowerTrailCamera_EK003106.JPG,human,1.0
human/LowerTrailCamera_EK003107.JPG,human,1.0
human/LowerTrailCamera_EK003108.JPG,human,1.0
human/LowerTrailCamera_EK003121.JPG,human,0.9999943
human/LowerTrailCamera_EK003122.JPG,human,0.99999976
human/LowerTrailCamera_EK003123.JPG,human,1.0
human/LowerTrailCamera_EK003145.JPG,human,0.9999862
human/LowerTrailCamera_EK003146.JPG,human,0.9999949
human/LowerTrailCamera_EK003147.JPG,human,0.6488804
human/LowerTrailCamera_EK003193.JPG,human,0.97513074
human/LowerTrailCamera_EK003205.JPG,human,0.99999464
human/LowerTrailCamera_EK003206.JPG,human,0.9999993
human/LowerTrailCamera_EK003207.JPG,human,0.99996114
human/LowerTrailCamera_EK003223.JPG,human,0.97318596
human/LowerTrailCamera_EK003224.JPG,human,0.9994791
human/LowerTrailCamera_EK003225.JPG,human,0.98702246
human/LowerTrailCamera_EK003253.JPG,human,0.99953365
human/LowerTrailCamera_EK003254.JPG,human,0.99675983
human/LowerTrailCamera_EK003255.JPG,human,0.99986076
human/LowerTrailCamera_EK003271.JPG,human,0.9999925
human/LowerTrailCamera_EK003272.JPG,human,0.9999964
human/LowerTrailCamera_EK003273.JPG,human,0.99999845
human/LowerTrailCamera_EK003298.JPG,human,1.0
human/LowerTrailCamera_EK003299.JPG,human,1.0
human/LowerTrailCamera_EK003300.JPG,human,1.0
human/LowerTrailCamera_EK003352.JPG,human,1.0
human/LowerTrailCamera_EK003353.JPG,human,1.0
human/LowerTrailCamera_EK003354.JPG,human,0.9477462
human/LowerTrailCamera_EK003403.JPG,human,1.0
human/LowerTrailCamera_EK003404.JPG,human,0.9999999
human/LowerTrailCamera_EK003418.JPG,human,1.0
human/LowerTrailCamera_EK003419.JPG,human,1.0
human/LowerTrailCamera_EK003430.JPG,human,1.0
human/LowerTrailCamera_EK003431.JPG,human,1.0
human/LowerTrailCamera_EK003432.JPG,human,1.0
human/LowerTrailCamera_EK003496.JPG,human,0.99999976
human/LowerTrailCamera_EK003497.JPG,human,1.0
human/LowerTrailCamera_EK003498.JPG,human,1.0
human/LowerTrailCamera_EK003505.JPG,human,0.99999964
human/LowerTrailCamera_EK003506.JPG,human,0.9999999
human/LowerTrailCamera_EK003507.JPG,human,1.0
human/LowerTrailCamera_EK003517.JPG,human,1.0
human/LowerTrailCamera_EK003518.JPG,human,0.99999714
human/LowerTrailCamera_EK003519.JPG,human,0.9999999
human/LowerTrailCamera_EK003553.JPG,human,0.9999008
human/LowerTrailCamera_EK003554.JPG,human,0.99999964
human/LowerTrailCamera_EK003555.JPG,human,0.8508832
human/LowerTrailCamera_EK003589.JPG,human,0.9998841
human/LowerTrailCamera_EK003590.JPG,human,0.9997327
human/LowerTrailCamera_EK003591.JPG,human,0.999974
human/LowerTrailCamera_EK003643.JPG,human,1.0
human/LowerTrailCamera_EK003644.JPG,human,1.0
human/LowerTrailCamera_EK003645.JPG,human,1.0
human/LowerTrailCamera_EK003868.JPG,human,1.0
human/LowerTrailCamera_EK003869.JPG,human,1.0
human/LowerTrailCamera_EK003870.JPG,human,1.0
human/LowerTrailCamera_EK003913.JPG,human,0.922788
human/LowerTrailCamera_EK004000.JPG,human,0.9999999
human/LowerTrailCamera_EK004001.JPG,human,0.99999964
human/LowerTrailCamera_EK004002.JPG,human,0.9999981
human/LowerTrailCamera_EK004189.JPG,human,0.9999504
human/LowerTrailCamera_EK004190.JPG,human,0.99994755
human/LowerTrailCamera_EK004191.JPG,human,0.99999607
human/LowerTrailCamera_EK004207.JPG,human,0.9999994
human/LowerTrailCamera_EK004208.JPG,human,1.0
human/LowerTrailCamera_EK004209.JPG,human,0.99999166
human/LowerTrailCamera_EK004348.JPG,human,1.0
human/LowerTrailCamera_EK004349.JPG,human,1.0
human/LowerTrailCamera_EK004350.JPG,human,1.0
human/LowerTrailCamera_EK005779.JPG,human,1.0
human/LowerTrailCamera_EK005780.JPG,human,0.99998987
human/LowerTrailCamera_EK005781.JPG,human,0.99999726
human/LowerTrailCamera_EK006361.JPG,human,1.0
human/LowerTrailCamera_EK006362.JPG,human,1.0
human/LowerTrailCamera_EK006363.JPG,human,0.99999714
human/LowerTrailCamera_EK006376.JPG,human,1.0
human/LowerTrailCamera_EK006377.JPG,human,1.0
human/LowerTrailCamera_EK006378.JPG,human,1.0
human/LowerTrailCamera_EK006583.JPG,human,0.9966943
human/LowerTrailCamera_EK006584.JPG,human,0.99816775
human/LowerTrailCamera_EK006585.JPG,human,0.995955
human/LowerTrailCamera_EK008209.JPG,human,0.99999666
human/LowerTrailCamera_EK008210.JPG,human,0.99987805
human/LowerTrailCamera_EK008211.JPG,human,0.9999825
human/LowerTrailCamera_EK008299.JPG,human,0.9999566
human/LowerTrailCamera_EK008300.JPG,human,0.99999154
human/LowerTrailCamera_EK008301.JPG,human,0.9999999
nothing/LowerTrailCamera_EK000014.JPG,nothing,0.7720244
nothing/LowerTrailCamera_EK000023.JPG,nothing,0.6436484
nothing/LowerTrailCamera_EK000024.JPG,nothing,0.6046363
nothing/LowerTrailCamera_EK000028.JPG,nothing,0.6895962
nothing/LowerTrailCamera_EK000046.JPG,nothing,0.48595554
nothing/LowerTrailCamera_EK000047.JPG,nothing,0.45399916
nothing/LowerTrailCamera_EK000139.JPG,nothing,0.44262043
nothing/LowerTrailCamera_EK000153.JPG,nothing,0.7181412
nothing/LowerTrailCamera_EK000164.JPG,nothing,0.73225623
nothing/LowerTrailCamera_EK000165.JPG,nothing,0.5352975
nothing/LowerTrailCamera_EK000253.JPG,nothing,0.7182617
nothing/LowerTrailCamera_EK000278.JPG,nothing,0.57824343
nothing/LowerTrailCamera_EK000315.JPG,nothing,0.43801072
nothing/LowerTrailCamera_EK000351.JPG,nothing,0.74873424
nothing/LowerTrailCamera_EK000352.JPG,nothing,0.620741
nothing/LowerTrailCamera_EK000462.JPG,nothing,0.4821682
nothing/LowerTrailCamera_EK000486.JPG,nothing,0.5025965
nothing/LowerTrailCamera_EK000532.JPG,nothing,0.86041874
nothing/LowerTrailCamera_EK000533.JPG,nothing,0.44834307
nothing/LowerTrailCamera_EK000534.JPG,nothing,0.6994547
nothing/LowerTrailCamera_EK000959.JPG,nothing,0.41300347
nothing/LowerTrailCamera_EK001103.JPG,nothing,0.9161463
nothing/LowerTrailCamera_EK001104.JPG,nothing,0.90856737
nothing/LowerTrailCamera_EK001303.JPG,nothing,0.8362943
nothing/LowerTrailCamera_EK001304.JPG,nothing,0.64462024
nothing/LowerTrailCamera_EK001305.JPG,nothing,0.8627855
nothing/LowerTrailCamera_EK001650.JPG,nothing,0.64152354
nothing/LowerTrailCamera_EK001757.JPG,nothing,0.7400345
nothing/LowerTrailCamera_EK001758.JPG,nothing,0.6242487
nothing/LowerTrailCamera_EK002035.JPG,nothing,0.49017215
nothing/LowerTrailCamera_EK002143.JPG,nothing,0.526131
nothing/LowerTrailCamera_EK002195.JPG,nothing,0.5197394
nothing/LowerTrailCamera_EK002196.JPG,nothing,0.5474775
nothing/LowerTrailCamera_EK002453.JPG,nothing,0.4610035
nothing/LowerTrailCamera_EK002582.JPG,nothing,0.577274
nothing/LowerTrailCamera_EK002656.JPG,nothing,0.43216163
nothing/LowerTrailCamera_EK002657.JPG,nothing,0.3840634
nothing/LowerTrailCamera_EK003007.JPG,nothing,0.36071718
nothing/LowerTrailCamera_EK003009.JPG,nothing,0.44935727
nothing/LowerTrailCamera_EK003337.JPG,nothing,0.32226112
nothing/LowerTrailCamera_EK003661.JPG,nothing,0.9984145
nothing/LowerTrailCamera_EK003662.JPG,nothing,0.97358423
nothing/LowerTrailCamera_EK003663.JPG,nothing,0.9963056
nothing/LowerTrailCamera_EK003682.JPG,nothing,0.8972592
nothing/LowerTrailCamera_EK003684.JPG,nothing,0.8008852
nothing/LowerTrailCamera_EK003697.JPG,nothing,0.990343
nothing/LowerTrailCamera_EK003698.JPG,nothing,0.9987495
nothing/LowerTrailCamera_EK003699.JPG,nothing,0.9981359
nothing/LowerTrailCamera_EK003703.JPG,nothing,0.9955994
nothing/LowerTrailCamera_EK003704.JPG,nothing,0.99228245
nothing/LowerTrailCamera_EK003705.JPG,nothing,0.90559703
nothing/LowerTrailCamera_EK003747.JPG,nothing,0.50980926
nothing/LowerTrailCamera_EK003754.JPG,nothing,0.9975662
nothing/LowerTrailCamera_EK003755.JPG,nothing,0.99641633
nothing/LowerTrailCamera_EK003756.JPG,nothing,0.9951691
nothing/LowerTrailCamera_EK003769.JPG,nothing,0.98179203
nothing/LowerTrailCamera_EK003770.JPG,nothing,0.901891
nothing/LowerTrailCamera_EK003771.JPG,nothing,0.9739102
nothing/LowerTrailCamera_EK003793.JPG,nothing,0.9503785
nothing/LowerTrailCamera_EK003794.JPG,nothing,0.97757554
nothing/LowerTrailCamera_EK003795.JPG,nothing,0.98910785
nothing/LowerTrailCamera_EK003805.JPG,nothing,0.9676128
nothing/LowerTrailCamera_EK003806.JPG,nothing,0.99432665
nothing/LowerTrailCamera_EK003807.JPG,nothing,0.988272
nothing/LowerTrailCamera_EK003847.JPG,nothing,0.9894202
nothing/LowerTrailCamera_EK003848.JPG,nothing,0.99533135
nothing/LowerTrailCamera_EK003849.JPG,nothing,0.98931354
nothing/LowerTrailCamera_EK003859.JPG,nothing,0.9560495
nothing/LowerTrailCamera_EK003860.JPG,nothing,0.9791653
nothing/LowerTrailCamera_EK003861.JPG,nothing,0.9851982
nothing/LowerTrailCamera_EK003937.JPG,nothing,0.99648225
nothing/LowerTrailCamera_EK003938.JPG,nothing,0.9606225
nothing/LowerTrailCamera_EK003939.JPG,nothing,0.9724531
nothing/LowerTrailCamera_EK003952.JPG,nothing,0.9955537
nothing/LowerTrailCamera_EK003953.JPG,nothing,0.99341416
nothing/LowerTrailCamera_EK003954.JPG,nothing,0.99572754
nothing/LowerTrailCamera_EK003967.JPG,nothing,0.7556497
nothing/LowerTrailCamera_EK003968.JPG,nothing,0.97370297
nothing/LowerTrailCamera_EK003969.JPG,nothing,0.97770816
nothing/LowerTrailCamera_EK003976.JPG,nothing,0.849203
nothing/LowerTrailCamera_EK003977.JPG,nothing,0.9796276
nothing/LowerTrailCamera_EK003978.JPG,nothing,0.96510404
nothing/LowerTrailCamera_EK003991.JPG,nothing,0.9855167
nothing/LowerTrailCamera_EK003992.JPG,nothing,0.975802
nothing/LowerTrailCamera_EK003993.JPG,nothing,0.81105757
nothing/LowerTrailCamera_EK004015.JPG,nothing,0.9986946
nothing/LowerTrailCamera_EK004016.JPG,nothing,0.9952122
nothing/LowerTrailCamera_EK004017.JPG,nothing,0.95099896
nothing/LowerTrailCamera_EK004057.JPG,nothing,0.99145776
nothing/LowerTrailCamera_EK004058.JPG,nothing,0.99702626
nothing/LowerTrailCamera_EK004059.JPG,nothing,0.9995436
nothing/LowerTrailCamera_EK004069.JPG,nothing,0.99581015
nothing/LowerTrailCamera_EK004070.JPG,nothing,0.99522996
nothing/LowerTrailCamera_EK004071.JPG,nothing,0.9986817
nothing/LowerTrailCamera_EK004084.JPG,nothing,0.9573122
nothing/LowerTrailCamera_EK004085.JPG,nothing,0.9749179
nothing/LowerTrailCamera_EK004086.JPG,nothing,0.9952414
nothing/LowerTrailCamera_EK004096.JPG,nothing,0.99187636
nothing/LowerTrailCamera_EK004097.JPG,nothing,0.9916136
nothing/LowerTrailCamera_EK004098.JPG,nothing,0.994551
nothing/LowerTrailCamera_EK004111.JPG,nothing,0.9361997
nothing/LowerTrailCamera_EK004112.JPG,nothing,0.98377854
nothing/LowerTrailCamera_EK004113.JPG,nothing,0.8652614
nothing/LowerTrailCamera_EK004120.JPG,nothing,0.9971986
nothing/LowerTrailCamera_EK004121.JPG,nothing,0.99894625
nothing/LowerTrailCamera_EK004122.JPG,nothing,0.9995635
nothing/LowerTrailCamera_EK004132.JPG,nothing,0.9975363
nothing/LowerTrailCamera_EK004133.JPG,nothing,0.9954562
nothing/LowerTrailCamera_EK004134.JPG,nothing,0.9919178
nothing/LowerTrailCamera_EK004198.JPG,nothing,0.9901653
nothing/LowerTrailCamera_EK004199.JPG,nothing,0.997661
nothing/LowerTrailCamera_EK004200.JPG,nothing,0.995806
nothing/LowerTrailCamera_EK004213.JPG,nothing,0.9994006
nothing/LowerTrailCamera_EK004214.JPG,nothing,0.99785596
nothing/LowerTrailCamera_EK004215.JPG,nothing,0.9936532
nothing/LowerTrailCamera_EK004225.JPG,nothing,0.95483714
nothing/LowerTrailCamera_EK004226.JPG,nothing,0.99654996
nothing/LowerTrailCamera_EK004227.JPG,nothing,0.98011094
nothing/LowerTrailCamera_EK004252.JPG,nothing,0.87301207
nothing/LowerTrailCamera_EK004253.JPG,nothing,0.8750806
nothing/LowerTrailCamera_EK004254.JPG,nothing,0.53790885
nothing/LowerTrailCamera_EK004279.JPG,nothing,0.99642146
nothing/LowerTrailCamera_EK004280.JPG,nothing,0.98302066
nothing/LowerTrailCamera_EK004281.JPG,nothing,0.9929698
nothing/LowerTrailCamera_EK004297.JPG,nothing,0.9960206
nothing/LowerTrailCamera_EK004298.JPG,nothing,0.99678063
nothing/LowerTrailCamera_EK004299.JPG,nothing,0.99335986
nothing/LowerTrailCamera_EK004312.JPG,nothing,0.99913687
nothing/LowerTrailCamera_EK004313.JPG,nothing,0.9977717
nothing/LowerTrailCamera_EK004314.JPG,nothing,0.9982673
nothing/LowerTrailCamera_EK004327.JPG,nothing,0.99375325
nothing/LowerTrailCamera_EK004328.JPG,nothing,0.9995425
nothing/LowerTrailCamera_EK004329.JPG,nothing,0.998575
nothing/LowerTrailCamera_EK004366.JPG,nothing,0.998609
nothing/LowerTrailCamera_EK004367.JPG,nothing,0.99923885
nothing/LowerTrailCamera_EK004368.JPG,nothing,0.99885416
nothing/LowerTrailCamera_EK004384.JPG,nothing,0.99221075
nothing/LowerTrailCamera_EK004385.JPG,nothing,0.99793553
nothing/LowerTrailCamera_EK004386.JPG,nothing,0.99956685
nothing/LowerTrailCamera_EK004393.JPG,nothing,0.9919207
nothing/LowerTrailCamera_EK004394.JPG,nothing,0.99801564
nothing/LowerTrailCamera_EK004395.JPG,nothing,0.9946302
nothing/LowerTrailCamera_EK004411.JPG,nothing,0.98761
nothing/LowerTrailCamera_EK004412.JPG,nothing,0.9542171
nothing/LowerTrailCamera_EK004413.JPG,nothing,0.99549145
nothing/LowerTrailCamera_EK004429.JPG,nothing,0.9994796
nothing/LowerTrailCamera_EK004430.JPG,nothing,0.99963653
nothing/LowerTrailCamera_EK004431.JPG,nothing,0.9995221
nothing/LowerTrailCamera_EK004444.JPG,nothing,0.9919459
nothing/LowerTrailCamera_EK004445.JPG,nothing,0.99577796
nothing/LowerTrailCamera_EK004446.JPG,nothing,0.9936744
nothing/LowerTrailCamera_EK004456.JPG,nothing,0.9266984
nothing/LowerTrailCamera_EK004457.JPG,nothing,0.92354476
nothing/LowerTrailCamera_EK004458.JPG,nothing,0.95781237
nothing/LowerTrailCamera_EK004465.JPG,nothing,0.9926744
nothing/LowerTrailCamera_EK004466.JPG,nothing,0.9928837
nothing/LowerTrailCamera_EK004467.JPG,nothing,0.9867258
nothing/LowerTrailCamera_EK004477.JPG,nothing,0.996268
nothing/LowerTrailCamera_EK004478.JPG,nothing,0.9959584
nothing/LowerTrailCamera_EK004479.JPG,nothing,0.99911314
nothing/LowerTrailCamera_EK004489.JPG,nothing,0.9953557
nothing/LowerTrailCamera_EK004490.JPG,nothing,0.99652725
nothing/LowerTrailCamera_EK004491.JPG,nothing,0.99782985
nothing/LowerTrailCamera_EK004504.JPG,nothing,0.9994461
nothing/LowerTrailCamera_EK004505.JPG,nothing,0.9995876
nothing/LowerTrailCamera_EK004506.JPG,nothing,0.9991872
nothing/LowerTrailCamera_EK004522.JPG,nothing,0.9990293
nothing/LowerTrailCamera_EK004523.JPG,nothing,0.9982139
nothing/LowerTrailCamera_EK004524.JPG,nothing,0.9980868
nothing/LowerTrailCamera_EK004558.JPG,nothing,0.9971757
nothing/LowerTrailCamera_EK004559.JPG,nothing,0.9968652
nothing/LowerTrailCamera_EK004560.JPG,nothing,0.995494
nothing/LowerTrailCamera_EK004573.JPG,nothing,0.99685585
nothing/LowerTrailCamera_EK004574.JPG,nothing,0.9807632
nothing/LowerTrailCamera_EK004575.JPG,nothing,0.98353946
nothing/LowerTrailCamera_EK004582.JPG,nothing,0.9969657
nothing/LowerTrailCamera_EK004583.JPG,nothing,0.9969344
nothing/LowerTrailCamera_EK004584.JPG,nothing,0.9987914
nothing/LowerTrailCamera_EK004585.JPG,nothing,0.999081
nothing/LowerTrailCamera_EK004586.JPG,nothing,0.99902177
nothing/LowerTrailCamera_EK004587.JPG,nothing,0.9995596
nothing/LowerTrailCamera_EK004594.JPG,nothing,0.99085265
nothing/LowerTrailCamera_EK004595.JPG,nothing,0.9914335
nothing/LowerTrailCamera_EK004596.JPG,nothing,0.9964658
nothing/LowerTrailCamera_EK004606.JPG,nothing,0.97841907
nothing/LowerTrailCamera_EK004607.JPG,nothing,0.9983052
nothing/LowerTrailCamera_EK004608.JPG,nothing,0.9991726
nothing/LowerTrailCamera_EK004618.JPG,nothing,0.96093315
nothing/LowerTrailCamera_EK004619.JPG,nothing,0.96443915
nothing/LowerTrailCamera_EK004620.JPG,nothing,0.86316496
nothing/LowerTrailCamera_EK004660.JPG,nothing,0.99677366
nothing/LowerTrailCamera_EK004661.JPG,nothing,0.9995553
nothing/LowerTrailCamera_EK004662.JPG,nothing,0.9984475
nothing/LowerTrailCamera_EK004672.JPG,nothing,0.9992625
nothing/LowerTrailCamera_EK004673.JPG,nothing,0.99994576
nothing/LowerTrailCamera_EK004674.JPG,nothing,0.99934417
nothing/LowerTrailCamera_EK004693.JPG,nothing,0.96743417
nothing/LowerTrailCamera_EK004694.JPG,nothing,0.9748308
nothing/LowerTrailCamera_EK004695.JPG,nothing,0.9881542
nothing/LowerTrailCamera_EK004708.JPG,nothing,0.85840815
nothing/LowerTrailCamera_EK004709.JPG,nothing,0.85506415
nothing/LowerTrailCamera_EK004710.JPG,nothing,0.78039473
nothing/LowerTrailCamera_EK004729.JPG,nothing,0.84107065
nothing/LowerTrailCamera_EK004730.JPG,nothing,0.988825
nothing/LowerTrailCamera_EK004731.JPG,nothing,0.9069483
nothing/LowerTrailCamera_EK004750.JPG,nothing,0.9989267
nothing/LowerTrailCamera_EK004751.JPG,nothing,0.99537283
nothing/LowerTrailCamera_EK004752.JPG,nothing,0.9969798
nothing/LowerTrailCamera_EK004762.JPG,nothing,0.9989231
nothing/LowerTrailCamera_EK004763.JPG,nothing,0.999681
nothing/LowerTrailCamera_EK004764.JPG,nothing,0.999057
nothing/LowerTrailCamera_EK004777.JPG,nothing,0.99978465
nothing/LowerTrailCamera_EK004778.JPG,nothing,0.9996177
nothing/LowerTrailCamera_EK004779.JPG,nothing,0.99932814
nothing/LowerTrailCamera_EK004789.JPG,nothing,0.9964742
nothing/LowerTrailCamera_EK004790.JPG,nothing,0.9955609
nothing/LowerTrailCamera_EK004791.JPG,nothing,0.9956507
nothing/LowerTrailCamera_EK004804.JPG,nothing,0.9986228
nothing/LowerTrailCamera_EK004805.JPG,nothing,0.9962847
nothing/LowerTrailCamera_EK004806.JPG,nothing,0.9753827
nothing/LowerTrailCamera_EK004825.JPG,nothing,0.9985656
